path,label
../Image/UTKCropped\utkcropped/12_1_0_20170109203709140.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109204113685.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109204206273.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109204241570.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109204428993.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109204431716.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109204507030.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109204750280.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109204805155.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109204815030.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109205043077.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109205045850.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109205056743.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109205104124.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109205130906.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109212505669.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109213526011.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109214236402.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170109214435512.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170116211852302.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170117143729521.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170117154622148.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170117181943783.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_0_20170117193148948.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_1_20170109204024091.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_1_20170109204809866.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_1_20170109214204794.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_1_20170109214642524.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_1_20170112213303693.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_1_20170116225216163.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_1_20170116233629728.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170103200649030.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170103200922406.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170103201240488.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170104012405785.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170109203838187.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170109214246240.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170116190115810.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170116194059753.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170117145333545.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170117165908225.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_2_20170117194013371.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20161220222343139.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20170104012400657.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20170104013517483.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20170104221704334.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20170104221910239.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20170104223448631.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20170104223643593.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20170117152932909.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20170117154644725.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_3_20170117174916351.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_4_20161223230033380.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_4_20170103200721583.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_4_20170103200804119.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_4_20170104011715593.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_4_20170109214232071.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/12_1_4_20170117201252893.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170103200413990.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170103200550455.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170103200631336.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170103200856687.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170103201032542.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170104003724576.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170104011725761.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170104012310089.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170104012320089.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170104012531409.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170104013342923.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110220242419.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110220458081.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110224337867.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110224531616.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110224625011.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110224745977.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110224751365.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110224801290.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110225045970.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110225059227.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110225302179.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110225307195.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110225428740.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110225438328.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110225447389.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110225513115.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110225717809.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110232519225.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_0_20170110232526929.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_1_20170110232537879.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_1_20170113150907477.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_2_20170103201143159.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_2_20170103201417686.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_2_20170117152653604.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_3_20170110232628896.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_3_20170119153840721.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_0_4_20170103201708406.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170104005742384.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109201102915.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109201615837.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109201622416.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109201711197.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109203230286.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109203322570.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109203635557.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109204048554.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109204055232.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109204108601.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109204117086.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109204128684.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109204325267.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109204439327.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109204849625.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109204923296.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109205049477.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109205106776.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109205119953.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109205237062.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109212934682.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109213526011.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109214314841.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109214402325.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109214425620.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170109214635943.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170110220422857.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170110224453650.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_0_20170120133325603.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_1_20170109203928107.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_1_20170109204443201.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_2_20170104013444322.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_3_20170109205242338.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_3_20170109213029072.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_3_20170117181350659.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_4_20170103200733438.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_4_20170103200913055.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_4_20170103201542217.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_4_20170103212548662.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_4_20170104005210478.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_4_20170104005323135.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/13_1_4_20170117200640357.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170102234323550.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170102234854353.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170103200600206.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170103200611317.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170103200615511.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170103201123159.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170104011738192.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170104012315465.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170104012341136.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170104013338922.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110220621497.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110220704398.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_2017011022340900.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110224441502.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110224445654.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110224516539.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110224519294.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110224528797.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110225056665.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110225116744.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110225130741.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110225405549.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110225712028.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110225725643.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110231557039.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110231657425.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232124117.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232127519.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232319481.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232523770.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232541244.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232544606.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232633429.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232651186.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232745742.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170110232801598.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170116201237010.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170116211955846.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170116222402683.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170117150204180.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_0_20170120133332421.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_1_20170104012054585.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_1_20170110232707718.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_1_20170113145153262.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_1_20170113151234215.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_1_20170116205529704.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_1_20170117133924867.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_1_20170117141604244.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_2_20170103200642238.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_2_20170103201038791.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_2_20170103201051263.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_2_20170104012412945.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_2_20170104012518441.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_2_20170104012541763.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_2_20170104013318514.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_2_20170110232701995.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_3_20170104012427337.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_3_20170104013434256.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_3_20170104225245755.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_3_20170104225533201.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_3_20170104225721488.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_3_20170104225858160.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_3_20170104230143521.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_3_20170109131758363.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_3_20170117181642515.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170103200528094.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170103200608359.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170103200837103.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170103201105568.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170103201644927.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170103205138666.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170113145202254.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170117192737955.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170117193432868.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_0_4_20170117204503401.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170103163023120.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170103183504594.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170103200702463.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170103200757286.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170103200819591.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170103201434935.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170103201911744.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170104005158239.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170104005333646.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170104005937407.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170104011720664.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170104011733528.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170104011842010.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170104013351986.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109201824270.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109203330417.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109203340834.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109203405475.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109203505137.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109203625481.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109203638205.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109203842960.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109203901444.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109203937399.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204131257.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204135732.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204158115.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204200483.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204218773.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204304326.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204321875.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204358190.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204620092.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204846649.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109204918699.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109205344937.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109205406978.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109212518607.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109212651931.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109212749213.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109212753539.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109212926958.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109213221821.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109213522480.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109213541777.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109213548658.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109213635068.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109214345916.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109214349442.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109214428765.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109214440556.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109214501715.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109214635943.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170109214707410.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170117135203837.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_0_20170119150832998.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_1_20170109203225054.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_1_20170112230439326.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_1_20170116003214404.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_1_20170116235127595.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_2_20170102234329485.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_2_20170103200931103.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_2_20170104012048369.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_2_20170104012506017.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_2_20170104013310115.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_2_20170104021105972.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_2_20170109204853921.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_3_20161220220655004.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_3_20170104013523266.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_3_20170104221658783.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_3_20170104221756497.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_3_20170104221807127.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_3_20170104221818294.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_3_20170104221901782.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_3_20170104222437734.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_3_20170104222504560.jpg.chip.jpg,0
../Image/UTKCropped\utkcropped/14_1_4_20170103200753206.jpg.chip.jpg,0
